drwxrwxrwx   - yarn   hadoop          0 2015-10-20 13:26 /app-logs
-rw-r--r--   2 oozie     hdfs        19827 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/opencsv-2.3.jar
-rw-r--r--   2 oozie     hdfs        65261 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/oro-2.0.8.jar
-rw-r--r--   2 oozie     hdfs        29555 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/paranamer-2.3.jar
-rw-r--r--   2 oozie     hdfs      2796935 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/parquet-hadoop-bundle-1.6.0.jar
-rw-r--r--   2 oozie     hdfs        48557 2015-10-21 00:29 /user/oozie/share/lib/lib_20151021002924/hive/pentaho-aggdesigner-algorithm-5.1.5-jhyde.jar
-rw-r--r--   2 oozie     hdfs       533455 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/protobuf-java-2.5.0.jar
-rw-r--r--   2 oozie     hdfs       132368 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/servlet-api-2.5-6.1.14.jar
-rw-r--r--   2 oozie     hdfs       105112 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/servlet-api-2.5.jar
-rw-r--r--   2 oozie     hdfs        26176 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/slf4j-api-1.6.6.jar
-rw-r--r--   2 oozie     hdfs         9711 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/slf4j-log4j12-1.6.6.jar
-rw-r--r--   2 oozie     hdfs      1251514 2015-10-21 00:29 /user/oozie/share/lib/lib_20151021002924/hive/snappy-java-1.0.5.jar
-rw-r--r--   2 oozie     hdfs        23346 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/stax-api-1.0-2.jar
-rw-r--r--   2 oozie     hdfs        26514 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/stax-api-1.0.1.jar
-rw-r--r--   2 oozie     hdfs       148627 2015-10-21 00:29 /user/oozie/share/lib/lib_20151021002924/hive/stringtemplate-3.2.1.jar
-rw-r--r--   2 oozie     hdfs       871737 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-api-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        65353 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-common-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs      1213365 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-dag-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       275307 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-mapreduce-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       163122 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-runtime-internals-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       539727 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-runtime-library-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        36473 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-yarn-timeline-history-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        12990 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/tez-yarn-timeline-history-with-acls-0.7.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       392124 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/velocity-1.5.jar
-rw-r--r--   2 oozie     hdfs        94672 2015-10-21 00:29 /user/oozie/share/lib/lib_20151021002924/hive/xz-1.0.jar
-rw-r--r--   2 oozie     hdfs       540187 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/zookeeper-3.4.6.2.3.2.0-2950-tests.jar
-rw-r--r--   2 oozie     hdfs       793263 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive/zookeeper-3.4.6.2.3.2.0-2950.jar
drwxr-xr-x   - oozie     hdfs            0 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2
-rw-r--r--   2 oozie     hdfs        62983 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/activation-1.1.jar
-rw-r--r--   2 oozie     hdfs      1997485 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/ant-1.9.1.jar
-rw-r--r--   2 oozie     hdfs        18336 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/ant-launcher-1.9.1.jar
-rw-r--r--   2 oozie     hdfs       445288 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/antlr-2.7.7.jar
-rw-r--r--   2 oozie     hdfs       164368 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/antlr-runtime-3.4.jar
-rw-r--r--   2 oozie     hdfs       346729 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/apache-log4j-extras-1.1.jar
-rw-r--r--   2 oozie     hdfs        43033 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/asm-3.1.jar
-rw-r--r--   2 oozie     hdfs        32693 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/asm-commons-3.1.jar
-rw-r--r--   2 oozie     hdfs        21879 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/asm-tree-3.1.jar
-rw-r--r--   2 oozie     hdfs       400680 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/avro-1.7.5.jar
-rw-r--r--   2 oozie     hdfs     11948376 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/aws-java-sdk-1.7.4.jar
-rw-r--r--   2 oozie     hdfs       666763 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/azure-storage-2.2.0.jar
-rw-r--r--   2 oozie     hdfs       110600 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/bonecp-0.8.0.RELEASE.jar
-rw-r--r--   2 oozie     hdfs        41123 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-cli-1.2.jar
-rw-r--r--   2 oozie     hdfs        58160 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-codec-1.4.jar
-rw-r--r--   2 oozie     hdfs       241367 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-compress-1.4.1.jar
-rw-r--r--   2 oozie     hdfs       160519 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-dbcp-1.4.jar
-rw-r--r--   2 oozie     hdfs       185140 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-io-2.4.jar
-rw-r--r--   2 oozie     hdfs       261809 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-lang-2.4.jar
-rw-r--r--   2 oozie     hdfs       412739 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-lang3-3.3.2.jar
-rw-r--r--   2 oozie     hdfs        52915 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-logging-1.1.jar
-rw-r--r--   2 oozie     hdfs        96221 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/commons-pool-1.5.4.jar
-rw-r--r--   2 oozie     hdfs        68866 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/curator-client-2.6.0.jar
-rw-r--r--   2 oozie     hdfs       185245 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/curator-framework-2.6.0.jar
-rw-r--r--   2 oozie     hdfs       244782 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/curator-recipes-2.5.0.jar
-rw-r--r--   2 oozie     hdfs       339666 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/datanucleus-api-jdo-3.2.6.jar
-rw-r--r--   2 oozie     hdfs      1890075 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/datanucleus-core-3.2.10.jar
-rw-r--r--   2 oozie     hdfs      1809447 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/datanucleus-rdbms-3.2.9.jar
-rw-r--r--   2 oozie     hdfs       340884 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/fst-2.24.jar
-rw-r--r--   2 oozie     hdfs        12452 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/geronimo-annotation_1.0_spec-1.1.1.jar
-rw-r--r--   2 oozie     hdfs        30548 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/geronimo-jaspic_1.0_spec-1.0.jar
-rw-r--r--   2 oozie     hdfs        16030 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/geronimo-jta_1.1_spec-1.1.1.jar
-rw-r--r--   2 oozie     hdfs      1648200 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/guava-11.0.2.jar
-rw-r--r--   2 oozie     hdfs        65012 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/guice-servlet-3.0.jar
-rw-r--r--   2 oozie     hdfs       103015 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hadoop-aws-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       134372 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hadoop-azure-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       238495 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hadoop-yarn-server-applicationhistoryservice-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs      1314556 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hadoop-yarn-server-resourcemanager-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        32038 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hadoop-yarn-server-web-proxy-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       141425 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-beeline-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        39356 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-cli-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       294663 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-common-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       102803 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-jdbc-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs      5508637 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-metastore-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       917079 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-serde-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs      1880588 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-service-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        32223 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-shims-0.20S-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        60573 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-shims-0.23-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        10052 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-shims-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       108961 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-shims-common-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        13376 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/hive-shims-scheduler-1.2.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       719304 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/httpclient-4.4.jar
-rw-r--r--   2 oozie     hdfs       321639 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/httpcore-4.4.jar
-rw-r--r--   2 oozie     hdfs        33483 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jackson-annotations-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       192699 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jackson-core-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       865838 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jackson-databind-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       714194 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/javassist-3.18.1-GA.jar
-rw-r--r--   2 oozie     hdfs       201124 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jdo-api-3.0.1.jar
-rw-r--r--   2 oozie     hdfs      1681148 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jetty-all-7.6.0.v20120127.jar
-rw-r--r--   2 oozie     hdfs       213854 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jline-2.12.jar
-rw-r--r--   2 oozie     hdfs       570478 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/joda-time-2.1.jar
-rw-r--r--   2 oozie     hdfs        12131 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jpam-1.1.jar
-rw-r--r--   2 oozie     hdfs        45944 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/json-20090211.jar
-rw-r--r--   2 oozie     hdfs        33031 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jsr305-3.0.0.jar
-rw-r--r--   2 oozie     hdfs        15071 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/jta-1.1.jar
-rw-r--r--   2 oozie     hdfs       313686 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/libfb303-0.9.2.jar
-rw-r--r--   2 oozie     hdfs       227712 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/libthrift-0.9.2.jar
-rw-r--r--   2 oozie     hdfs       388864 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/mail-1.4.jar
-rw-r--r--   2 oozie     hdfs        41755 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/objenesis-2.1.jar
-rw-r--r--   2 oozie     hdfs        16346 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/oozie-sharelib-hive2-4.2.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        19827 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/opencsv-2.3.jar
-rw-r--r--   2 oozie     hdfs        29555 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/paranamer-2.3.jar
-rw-r--r--   2 oozie     hdfs      2796935 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/parquet-hadoop-bundle-1.6.0.jar
-rw-r--r--   2 oozie     hdfs        26176 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/slf4j-api-1.6.6.jar
-rw-r--r--   2 oozie     hdfs         9711 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/slf4j-log4j12-1.6.6.jar
-rw-r--r--   2 oozie     hdfs      1251514 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/snappy-java-1.0.5.jar
-rw-r--r--   2 oozie     hdfs       148627 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/stringtemplate-3.2.1.jar
-rw-r--r--   2 oozie     hdfs        93210 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/super-csv-2.2.0.jar
-rw-r--r--   2 oozie     hdfs        94672 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/xz-1.0.jar
-rw-r--r--   2 oozie     hdfs       540187 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/hive2/zookeeper-3.4.6.2.3.2.0-2950-tests.jar
drwxr-xr-x   - oozie     hdfs            0 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming
-rw-r--r--   2 oozie     hdfs     11948376 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/aws-java-sdk-1.7.4.jar
-rw-r--r--   2 oozie     hdfs       666763 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/azure-storage-2.2.0.jar
-rw-r--r--   2 oozie     hdfs       412739 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/commons-lang3-3.3.2.jar
-rw-r--r--   2 oozie     hdfs      1648200 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/guava-11.0.2.jar
-rw-r--r--   2 oozie     hdfs       103015 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/hadoop-aws-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       134372 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/hadoop-azure-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       105894 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/hadoop-streaming-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       433368 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/httpclient-4.2.5.jar
-rw-r--r--   2 oozie     hdfs       227275 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/httpcore-4.2.4.jar
-rw-r--r--   2 oozie     hdfs        33483 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/jackson-annotations-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       192699 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/jackson-core-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       865838 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/jackson-databind-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       570478 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/joda-time-2.1.jar
-rw-r--r--   2 oozie     hdfs        11002 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/mapreduce-streaming/oozie-sharelib-streaming-4.2.0.2.3.2.0-2950.jar
drwxr-xr-x   - oozie     hdfs            0 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie
-rw-r--r--   2 oozie     hdfs     11948376 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/aws-java-sdk-1.7.4.jar
-rw-r--r--   2 oozie     hdfs       666763 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/azure-storage-2.2.0.jar
-rw-r--r--   2 oozie     hdfs       412739 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/commons-lang3-3.3.2.jar
-rw-r--r--   2 oozie     hdfs      1648200 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/guava-11.0.2.jar
-rw-r--r--   2 oozie     hdfs       103015 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/hadoop-aws-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       134372 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/hadoop-azure-2.7.1.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs       433368 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/httpclient-4.2.5.jar
-rw-r--r--   2 oozie     hdfs       227275 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/httpcore-4.2.4.jar
-rw-r--r--   2 oozie     hdfs        33483 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/jackson-annotations-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       192699 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/jackson-core-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       865838 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/jackson-databind-2.2.3.jar
-rw-r--r--   2 oozie     hdfs       570478 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/joda-time-2.1.jar
-rw-r--r--   2 oozie     hdfs        16046 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/json-simple-1.1.jar
-rw-r--r--   2 oozie     hdfs        12295 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/oozie/oozie-hadoop-utils-hadoop-2-4.2.0.2.3.2.0-2950.jar
-rw-r--r--   2 oozie     hdfs        49462 2015-10-21 00:30 /user/oozie/share/lib/lib_20151021002924/oozie/oozie-sharelib-oozie-4.2.0.2.3.2.0-2950.jar
drwxr-xr-x   - oozie     hdfs            0 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig
-rw-r--r--   2 oozie     hdfs       236660 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/ST4-4.0.4.jar
-rw-r--r--   2 oozie     hdfs        62983 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/activation-1.1.jar
-rw-r--r--   2 oozie     hdfs       445288 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/antlr-2.7.7.jar
-rw-r--r--   2 oozie     hdfs       164368 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/antlr-runtime-3.4.jar
-rw-r--r--   2 oozie     hdfs        43033 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/asm-3.1.jar
-rw-r--r--   2 oozie     hdfs        32693 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/asm-commons-3.1.jar
-rw-r--r--   2 oozie     hdfs        21879 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/asm-tree-3.1.jar
-rw-r--r--   2 oozie     hdfs       176285 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/automaton-1.11-8.jar
-rw-r--r--   2 oozie     hdfs       303139 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/avro-1.7.4.jar
-rw-r--r--   2 oozie     hdfs     11948376 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/aws-java-sdk-1.7.4.jar
-rw-r--r--   2 oozie     hdfs       666763 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/azure-storage-2.2.0.jar
-rw-r--r--   2 oozie     hdfs       110600 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/bonecp-0.8.0.RELEASE.jar
-rw-r--r--   2 oozie     hdfs        41123 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-cli-1.2.jar
-rw-r--r--   2 oozie     hdfs        58160 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-codec-1.4.jar
-rw-r--r--   2 oozie     hdfs       241367 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-compress-1.4.1.jar
-rw-r--r--   2 oozie     hdfs       160519 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-dbcp-1.4.jar
-rw-r--r--   2 oozie     hdfs       412739 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-lang3-3.3.2.jar
-rw-r--r--   2 oozie     hdfs       180792 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-net-1.4.1.jar
-rw-r--r--   2 oozie     hdfs        96221 2015-10-21 00:31 /user/oozie/share/lib/lib_20151021002924/pig/commons-pool-1.5.4.jar
